Overriding config with config/finetune_tt7_5k.py:
import time

out_dir = 'out-shakespeare-char-4l8h-ft'
eval_interval = 250
eval_iters = 200
log_inerval = 10

wandb_log = False # feel free to turn on
wandb_project = 'ft7_5k-char'
wandb_run_name = 'ft-' + str(time.time())

dataset = 'tt_7_5k'
init_from = 'resume' # this is the largest GPT-2 model

# only save checkpoints if the validation loss improves
always_save_checkpoint = True

# the number of examples per iter:
# 1 batch_size * 32 grad_accum * 1024 tokens = 32,768 tokens/iter
# shakespeare has 301,966 tokens, so 1 epoch ~= 9.2 iters
batch_size = 64
gradient_accumulation_steps = 1
max_iters = 7500
block_size = 256

# finetune at constant LR
learning_rate = 1e-3
lr_decay_iters = 7500

min_lr = 1e-4
beta2 = 0.99

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/tt_7_5k/meta.pkl)
Resuming training from out-shakespeare-char-4l8h-ft
number of parameters: 7.11M
num decayed parameter tensors: 18, with 7,201,152 parameters
num non-decayed parameter tensors: 9, with 3,456 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 5201: loss 0.1668, time 71.50ms, mfu 3.50%
iter 5202: loss 0.1592, time 70.65ms, mfu 3.50%
iter 5203: loss 0.1531, time 72.46ms, mfu 3.50%
iter 5204: loss 0.1670, time 69.99ms, mfu 3.50%
iter 5205: loss 0.1551, time 72.37ms, mfu 3.50%
iter 5206: loss 0.1662, time 70.64ms, mfu 3.50%
iter 5207: loss 0.1616, time 71.61ms, mfu 3.50%
iter 5208: loss 0.1616, time 70.85ms, mfu 3.50%
iter 5209: loss 0.1575, time 71.93ms, mfu 3.49%
iter 5210: loss 0.1661, time 69.96ms, mfu 3.50%
iter 5211: loss 0.1665, time 70.95ms, mfu 3.50%
iter 5212: loss 0.1621, time 71.41ms, mfu 3.50%
iter 5213: loss 0.1494, time 72.06ms, mfu 3.49%
iter 5214: loss 0.1711, time 69.14ms, mfu 3.50%
iter 5215: loss 0.1637, time 71.94ms, mfu 3.50%
iter 5216: loss 0.1651, time 70.85ms, mfu 3.50%
iter 5217: loss 0.1697, time 71.20ms, mfu 3.50%
iter 5218: loss 0.1554, time 70.24ms, mfu 3.50%
iter 5219: loss 0.1678, time 72.15ms, mfu 3.50%
iter 5220: loss 0.1630, time 69.75ms, mfu 3.50%
iter 5221: loss 0.1665, time 71.33ms, mfu 3.50%
iter 5222: loss 0.1627, time 70.01ms, mfu 3.51%
iter 5223: loss 0.1597, time 72.28ms, mfu 3.50%
iter 5224: loss 0.1589, time 68.82ms, mfu 3.51%
iter 5225: loss 0.1580, time 72.27ms, mfu 3.51%
iter 5226: loss 0.1550, time 69.74ms, mfu 3.51%
iter 5227: loss 0.1542, time 73.20ms, mfu 3.50%
iter 5228: loss 0.1524, time 69.45ms, mfu 3.51%
iter 5229: loss 0.1568, time 70.71ms, mfu 3.51%
iter 5230: loss 0.1684, time 69.25ms, mfu 3.52%
iter 5231: loss 0.1627, time 70.78ms, mfu 3.52%
iter 5232: loss 0.1588, time 68.76ms, mfu 3.53%
iter 5233: loss 0.1544, time 69.47ms, mfu 3.53%
iter 5234: loss 0.1592, time 70.66ms, mfu 3.53%
iter 5235: loss 0.1617, time 69.97ms, mfu 3.53%
iter 5236: loss 0.1532, time 71.82ms, mfu 3.53%
iter 5237: loss 0.1679, time 68.78ms, mfu 3.53%
iter 5238: loss 0.1629, time 71.95ms, mfu 3.53%
iter 5239: loss 0.1580, time 69.67ms, mfu 3.53%
iter 5240: loss 0.1580, time 71.52ms, mfu 3.53%
iter 5241: loss 0.1579, time 68.97ms, mfu 3.53%
iter 5242: loss 0.1560, time 71.43ms, mfu 3.53%
iter 5243: loss 0.1535, time 69.75ms, mfu 3.53%
iter 5244: loss 0.1545, time 72.67ms, mfu 3.52%
iter 5245: loss 0.1574, time 70.13ms, mfu 3.52%
iter 5246: loss 0.1607, time 73.21ms, mfu 3.51%
iter 5247: loss 0.1629, time 69.34ms, mfu 3.52%
iter 5248: loss 0.1586, time 71.08ms, mfu 3.52%
iter 5249: loss 0.1524, time 71.29ms, mfu 3.51%
step 5250: train loss 0.1580, val loss 3.8257
saving checkpoint to out-shakespeare-char-4l8h-ft
iter 5250: loss 0.1513, time 8572.78ms, mfu 3.17%
iter 5251: loss 0.1584, time 68.14ms, mfu 3.21%
iter 5252: loss 0.1551, time 70.67ms, mfu 3.24%
iter 5253: loss 0.1548, time 69.32ms, mfu 3.28%
iter 5254: loss 0.1731, time 69.86ms, mfu 3.31%
iter 5255: loss 0.1512, time 70.33ms, mfu 3.33%
iter 5256: loss 0.1573, time 68.43ms, mfu 3.36%
iter 5257: loss 0.1565, time 72.02ms, mfu 3.37%
iter 5258: loss 0.1662, time 70.34ms, mfu 3.39%
iter 5259: loss 0.1559, time 70.74ms, mfu 3.40%
iter 5260: loss 0.1481, time 69.79ms, mfu 3.42%
iter 5261: loss 0.1596, time 71.38ms, mfu 3.42%
iter 5262: loss 0.1492, time 68.94ms, mfu 3.44%
iter 5263: loss 0.1589, time 72.79ms, mfu 3.44%
iter 5264: loss 0.1542, time 69.38ms, mfu 3.45%
iter 5265: loss 0.1555, time 72.44ms, mfu 3.45%
iter 5266: loss 0.1560, time 69.95ms, mfu 3.46%
iter 5267: loss 0.1544, time 72.22ms, mfu 3.46%
iter 5268: loss 0.1539, time 69.94ms, mfu 3.47%
iter 5269: loss 0.1627, time 72.05ms, mfu 3.47%
iter 5270: loss 0.1641, time 70.65ms, mfu 3.47%
iter 5271: loss 0.1531, time 71.48ms, mfu 3.47%
iter 5272: loss 0.1561, time 68.62ms, mfu 3.49%
iter 5273: loss 0.1448, time 72.05ms, mfu 3.48%
iter 5274: loss 0.1587, time 69.84ms, mfu 3.49%
iter 5275: loss 0.1536, time 72.85ms, mfu 3.48%
iter 5276: loss 0.1463, time 70.30ms, mfu 3.49%
iter 5277: loss 0.1625, time 71.92ms, mfu 3.49%
iter 5278: loss 0.1662, time 70.63ms, mfu 3.49%
iter 5279: loss 0.1535, time 71.46ms, mfu 3.49%
iter 5280: loss 0.1476, time 71.02ms, mfu 3.49%
iter 5281: loss 0.1572, time 71.14ms, mfu 3.49%
iter 5282: loss 0.1632, time 69.36ms, mfu 3.50%
iter 5283: loss 0.1653, time 72.03ms, mfu 3.50%
iter 5284: loss 0.1571, time 70.48ms, mfu 3.50%
iter 5285: loss 0.1541, time 72.79ms, mfu 3.49%
iter 5286: loss 0.1524, time 70.11ms, mfu 3.50%
iter 5287: loss 0.1560, time 71.50ms, mfu 3.49%
iter 5288: loss 0.1566, time 68.79ms, mfu 3.51%
iter 5289: loss 0.1570, time 71.90ms, mfu 3.50%
iter 5290: loss 0.1636, time 70.89ms, mfu 3.50%
iter 5291: loss 0.1556, time 70.68ms, mfu 3.50%
iter 5292: loss 0.1555, time 69.92ms, mfu 3.51%
iter 5293: loss 0.1593, time 72.07ms, mfu 3.50%
iter 5294: loss 0.1577, time 71.00ms, mfu 3.50%
iter 5295: loss 0.1634, time 72.29ms, mfu 3.50%
iter 5296: loss 0.1544, time 69.82ms, mfu 3.50%
iter 5297: loss 0.1477, time 72.30ms, mfu 3.50%
iter 5298: loss 0.1464, time 70.12ms, mfu 3.50%
iter 5299: loss 0.1592, time 72.24ms, mfu 3.50%
iter 5300: loss 0.1519, time 69.73ms, mfu 3.50%
iter 5301: loss 0.1523, time 71.25ms, mfu 3.50%
iter 5302: loss 0.1512, time 70.63ms, mfu 3.50%
iter 5303: loss 0.1519, time 71.47ms, mfu 3.50%
iter 5304: loss 0.1670, time 69.06ms, mfu 3.51%
iter 5305: loss 0.1594, time 72.07ms, mfu 3.51%
iter 5306: loss 0.1579, time 69.74ms, mfu 3.51%
iter 5307: loss 0.1620, time 71.63ms, mfu 3.51%
iter 5308: loss 0.1562, time 68.69ms, mfu 3.52%
iter 5309: loss 0.1638, time 72.04ms, mfu 3.51%
iter 5310: loss 0.1475, time 69.87ms, mfu 3.52%
iter 5311: loss 0.1516, time 70.92ms, mfu 3.52%
iter 5312: loss 0.1572, time 69.04ms, mfu 3.52%
iter 5313: loss 0.1534, time 70.49ms, mfu 3.52%
iter 5314: loss 0.1556, time 69.67ms, mfu 3.53%
iter 5315: loss 0.1527, time 69.05ms, mfu 3.54%
iter 5316: loss 0.1485, time 71.01ms, mfu 3.53%
iter 5317: loss 0.1493, time 69.97ms, mfu 3.53%
iter 5318: loss 0.1517, time 71.07ms, mfu 3.53%
iter 5319: loss 0.1545, time 68.59ms, mfu 3.54%
iter 5320: loss 0.1453, time 72.74ms, mfu 3.53%
iter 5321: loss 0.1601, time 70.51ms, mfu 3.53%
iter 5322: loss 0.1530, time 71.69ms, mfu 3.52%
iter 5323: loss 0.1524, time 69.01ms, mfu 3.53%
iter 5324: loss 0.1507, time 71.83ms, mfu 3.52%
iter 5325: loss 0.1450, time 69.79ms, mfu 3.53%
iter 5326: loss 0.1475, time 71.75ms, mfu 3.52%
iter 5327: loss 0.1604, time 69.17ms, mfu 3.53%
iter 5328: loss 0.1561, time 71.79ms, mfu 3.52%
iter 5329: loss 0.1488, time 68.70ms, mfu 3.53%
iter 5330: loss 0.1480, time 72.47ms, mfu 3.52%
iter 5331: loss 0.1452, time 70.62ms, mfu 3.52%
iter 5332: loss 0.1566, time 71.65ms, mfu 3.52%
iter 5333: loss 0.1424, time 69.58ms, mfu 3.52%
iter 5334: loss 0.1489, time 71.59ms, mfu 3.52%
iter 5335: loss 0.1519, time 69.39ms, mfu 3.52%
iter 5336: loss 0.1603, time 71.88ms, mfu 3.52%
iter 5337: loss 0.1525, time 69.36ms, mfu 3.52%
iter 5338: loss 0.1521, time 72.99ms, mfu 3.51%
iter 5339: loss 0.1427, time 69.81ms, mfu 3.52%
iter 5340: loss 0.1575, time 72.38ms, mfu 3.51%
iter 5341: loss 0.1384, time 70.40ms, mfu 3.51%
iter 5342: loss 0.1623, time 71.34ms, mfu 3.51%
iter 5343: loss 0.1723, time 69.88ms, mfu 3.51%
iter 5344: loss 0.1520, time 72.38ms, mfu 3.51%
iter 5345: loss 0.1454, time 70.17ms, mfu 3.51%
iter 5346: loss 0.1518, time 71.78ms, mfu 3.51%
iter 5347: loss 0.1469, time 70.62ms, mfu 3.51%
iter 5348: loss 0.1586, time 71.54ms, mfu 3.50%
iter 5349: loss 0.1486, time 69.42ms, mfu 3.51%
iter 5350: loss 0.1574, time 71.18ms, mfu 3.51%
iter 5351: loss 0.1433, time 70.45ms, mfu 3.51%
iter 5352: loss 0.1427, time 72.39ms, mfu 3.50%
iter 5353: loss 0.1505, time 70.37ms, mfu 3.51%
iter 5354: loss 0.1476, time 71.78ms, mfu 3.50%
iter 5355: loss 0.1503, time 70.08ms, mfu 3.51%
iter 5356: loss 0.1463, time 71.83ms, mfu 3.50%
iter 5357: loss 0.1481, time 69.52ms, mfu 3.51%
iter 5358: loss 0.1545, time 71.72ms, mfu 3.51%
iter 5359: loss 0.1492, time 69.70ms, mfu 3.51%
iter 5360: loss 0.1421, time 72.51ms, mfu 3.50%
iter 5361: loss 0.1470, time 70.57ms, mfu 3.51%
iter 5362: loss 0.1461, time 71.70ms, mfu 3.50%
iter 5363: loss 0.1445, time 70.15ms, mfu 3.51%
iter 5364: loss 0.1605, time 71.52ms, mfu 3.50%
iter 5365: loss 0.1491, time 69.87ms, mfu 3.51%
iter 5366: loss 0.1523, time 71.51ms, mfu 3.51%
iter 5367: loss 0.1506, time 70.74ms, mfu 3.51%
iter 5368: loss 0.1634, time 72.08ms, mfu 3.50%
iter 5369: loss 0.1416, time 70.25ms, mfu 3.51%
iter 5370: loss 0.1439, time 71.03ms, mfu 3.50%
iter 5371: loss 0.1404, time 70.04ms, mfu 3.51%
iter 5372: loss 0.1582, time 71.36ms, mfu 3.51%
iter 5373: loss 0.1450, time 69.42ms, mfu 3.51%
iter 5374: loss 0.1440, time 71.07ms, mfu 3.51%
iter 5375: loss 0.1502, time 68.92ms, mfu 3.52%
iter 5376: loss 0.1420, time 72.48ms, mfu 3.51%
iter 5377: loss 0.1464, time 70.73ms, mfu 3.51%
iter 5378: loss 0.1543, time 71.44ms, mfu 3.51%
iter 5379: loss 0.1467, time 70.48ms, mfu 3.51%
iter 5380: loss 0.1426, time 72.14ms, mfu 3.51%
iter 5381: loss 0.1397, time 69.94ms, mfu 3.51%
iter 5382: loss 0.1527, time 73.10ms, mfu 3.50%
iter 5383: loss 0.1423, time 69.53ms, mfu 3.51%
iter 5384: loss 0.1541, time 71.72ms, mfu 3.50%
iter 5385: loss 0.1448, time 70.88ms, mfu 3.50%
iter 5386: loss 0.1378, time 72.09ms, mfu 3.50%
iter 5387: loss 0.1514, time 70.64ms, mfu 3.50%
iter 5388: loss 0.1483, time 72.83ms, mfu 3.49%
iter 5389: loss 0.1440, time 70.69ms, mfu 3.49%
iter 5390: loss 0.1451, time 70.79ms, mfu 3.50%
iter 5391: loss 0.1494, time 69.02ms, mfu 3.51%
iter 5392: loss 0.1471, time 71.70ms, mfu 3.50%
iter 5393: loss 0.1423, time 69.50ms, mfu 3.51%
iter 5394: loss 0.1525, time 71.49ms, mfu 3.51%
iter 5395: loss 0.1486, time 69.05ms, mfu 3.52%
iter 5396: loss 0.1415, time 72.24ms, mfu 3.51%
iter 5397: loss 0.1487, time 70.67ms, mfu 3.51%
iter 5398: loss 0.1411, time 71.31ms, mfu 3.51%
iter 5399: loss 0.1508, time 70.73ms, mfu 3.51%
iter 5400: loss 0.1448, time 71.82ms, mfu 3.50%
iter 5401: loss 0.1562, time 69.53ms, mfu 3.51%
iter 5402: loss 0.1440, time 72.63ms, mfu 3.50%
iter 5403: loss 0.1419, time 70.10ms, mfu 3.51%
iter 5404: loss 0.1369, time 72.08ms, mfu 3.50%
iter 5405: loss 0.1306, time 70.04ms, mfu 3.51%
iter 5406: loss 0.1465, time 71.78ms, mfu 3.50%
iter 5407: loss 0.1468, time 69.50ms, mfu 3.51%
iter 5408: loss 0.1443, time 73.04ms, mfu 3.50%
iter 5409: loss 0.1406, time 70.29ms, mfu 3.50%
iter 5410: loss 0.1382, time 71.30ms, mfu 3.50%
iter 5411: loss 0.1452, time 69.51ms, mfu 3.51%
iter 5412: loss 0.1507, time 72.00ms, mfu 3.50%
iter 5413: loss 0.1548, time 70.14ms, mfu 3.51%
iter 5414: loss 0.1487, time 71.82ms, mfu 3.50%
iter 5415: loss 0.1411, time 69.63ms, mfu 3.51%
iter 5416: loss 0.1489, time 71.91ms, mfu 3.50%
iter 5417: loss 0.1477, time 70.02ms, mfu 3.51%
iter 5418: loss 0.1437, time 72.26ms, mfu 3.50%
iter 5419: loss 0.1401, time 69.84ms, mfu 3.51%
iter 5420: loss 0.1456, time 72.16ms, mfu 3.50%
iter 5421: loss 0.1566, time 69.68ms, mfu 3.51%
iter 5422: loss 0.1495, time 71.59ms, mfu 3.51%
iter 5423: loss 0.1404, time 70.21ms, mfu 3.51%
iter 5424: loss 0.1468, time 71.44ms, mfu 3.51%
iter 5425: loss 0.1377, time 69.49ms, mfu 3.51%
iter 5426: loss 0.1415, time 71.61ms, mfu 3.51%
iter 5427: loss 0.1400, time 69.55ms, mfu 3.52%
iter 5428: loss 0.1427, time 72.36ms, mfu 3.51%
iter 5429: loss 0.1462, time 70.42ms, mfu 3.51%
iter 5430: loss 0.1464, time 71.31ms, mfu 3.51%
iter 5431: loss 0.1480, time 69.32ms, mfu 3.52%
iter 5432: loss 0.1414, time 72.42ms, mfu 3.51%
iter 5433: loss 0.1433, time 69.67ms, mfu 3.51%
iter 5434: loss 0.1514, time 72.09ms, mfu 3.51%
iter 5435: loss 0.1395, time 70.30ms, mfu 3.51%
iter 5436: loss 0.1409, time 72.20ms, mfu 3.50%
iter 5437: loss 0.1388, time 69.59ms, mfu 3.51%
iter 5438: loss 0.1442, time 71.65ms, mfu 3.51%
iter 5439: loss 0.1397, time 70.00ms, mfu 3.51%
iter 5440: loss 0.1413, time 72.08ms, mfu 3.51%
iter 5441: loss 0.1464, time 70.94ms, mfu 3.51%
iter 5442: loss 0.1462, time 72.19ms, mfu 3.50%
iter 5443: loss 0.1385, time 69.68ms, mfu 3.51%
iter 5444: loss 0.1394, time 71.49ms, mfu 3.50%
iter 5445: loss 0.1493, time 68.86ms, mfu 3.51%
iter 5446: loss 0.1436, time 72.50ms, mfu 3.51%
iter 5447: loss 0.1424, time 69.39ms, mfu 3.51%
iter 5448: loss 0.1386, time 71.77ms, mfu 3.51%
iter 5449: loss 0.1346, time 68.65ms, mfu 3.52%
iter 5450: loss 0.1375, time 71.98ms, mfu 3.51%
iter 5451: loss 0.1394, time 70.02ms, mfu 3.52%
iter 5452: loss 0.1459, time 72.21ms, mfu 3.51%
iter 5453: loss 0.1287, time 70.76ms, mfu 3.51%
iter 5454: loss 0.1347, time 72.10ms, mfu 3.50%
iter 5455: loss 0.1424, time 69.84ms, mfu 3.51%
iter 5456: loss 0.1414, time 71.87ms, mfu 3.51%
iter 5457: loss 0.1401, time 69.87ms, mfu 3.51%
iter 5458: loss 0.1498, time 72.47ms, mfu 3.50%
iter 5459: loss 0.1341, time 69.83ms, mfu 3.51%
iter 5460: loss 0.1385, time 72.22ms, mfu 3.50%
iter 5461: loss 0.1520, time 70.52ms, mfu 3.50%
iter 5462: loss 0.1383, time 71.41ms, mfu 3.50%
iter 5463: loss 0.1431, time 71.30ms, mfu 3.50%
iter 5464: loss 0.1400, time 71.85ms, mfu 3.50%
iter 5465: loss 0.1350, time 69.56ms, mfu 3.50%
iter 5466: loss 0.1441, time 71.85ms, mfu 3.50%
iter 5467: loss 0.1541, time 70.30ms, mfu 3.50%
iter 5468: loss 0.1419, time 72.40ms, mfu 3.50%
iter 5469: loss 0.1422, time 69.39ms, mfu 3.51%
iter 5470: loss 0.1384, time 71.10ms, mfu 3.50%
iter 5471: loss 0.1333, time 69.36ms, mfu 3.51%
iter 5472: loss 0.1381, time 71.78ms, mfu 3.51%
iter 5473: loss 0.1465, time 69.89ms, mfu 3.51%
iter 5474: loss 0.1387, time 71.31ms, mfu 3.51%
iter 5475: loss 0.1348, time 68.72ms, mfu 3.52%
iter 5476: loss 0.1398, time 73.01ms, mfu 3.51%
iter 5477: loss 0.1354, time 70.65ms, mfu 3.51%
iter 5478: loss 0.1330, time 72.09ms, mfu 3.50%
iter 5479: loss 0.1356, time 70.09ms, mfu 3.51%
iter 5480: loss 0.1398, time 71.79ms, mfu 3.50%
iter 5481: loss 0.1497, time 71.20ms, mfu 3.50%
iter 5482: loss 0.1401, time 71.82ms, mfu 3.50%
iter 5483: loss 0.1363, time 69.17ms, mfu 3.51%
iter 5484: loss 0.1359, time 72.08ms, mfu 3.50%
iter 5485: loss 0.1361, time 69.76ms, mfu 3.51%
iter 5486: loss 0.1384, time 71.56ms, mfu 3.51%
iter 5487: loss 0.1433, time 68.99ms, mfu 3.52%
iter 5488: loss 0.1363, time 72.19ms, mfu 3.51%
iter 5489: loss 0.1388, time 69.86ms, mfu 3.51%
iter 5490: loss 0.1401, time 71.41ms, mfu 3.51%
iter 5491: loss 0.1402, time 69.27ms, mfu 3.52%
iter 5492: loss 0.1298, time 72.47ms, mfu 3.51%
iter 5493: loss 0.1529, time 70.50ms, mfu 3.51%
iter 5494: loss 0.1352, time 71.26ms, mfu 3.51%
iter 5495: loss 0.1501, time 69.52ms, mfu 3.52%
iter 5496: loss 0.1375, time 73.11ms, mfu 3.50%
iter 5497: loss 0.1318, time 70.07ms, mfu 3.51%
iter 5498: loss 0.1395, time 72.15ms, mfu 3.50%
iter 5499: loss 0.1474, time 69.81ms, mfu 3.51%
step 5500: train loss 0.1379, val loss 4.0181
saving checkpoint to out-shakespeare-char-4l8h-ft
iter 5500: loss 0.1309, time 8601.76ms, mfu 3.16%
iter 5501: loss 0.1415, time 74.55ms, mfu 3.18%
iter 5502: loss 0.1368, time 69.51ms, mfu 3.22%
iter 5503: loss 0.1400, time 72.30ms, mfu 3.24%
iter 5504: loss 0.1350, time 70.21ms, mfu 3.27%
iter 5505: loss 0.1426, time 72.04ms, mfu 3.29%
iter 5506: loss 0.1387, time 70.48ms, mfu 3.31%
iter 5507: loss 0.1351, time 71.78ms, mfu 3.33%
iter 5508: loss 0.1391, time 69.28ms, mfu 3.35%
iter 5509: loss 0.1353, time 70.71ms, mfu 3.37%
iter 5510: loss 0.1320, time 69.55ms, mfu 3.39%
iter 5511: loss 0.1403, time 71.41ms, mfu 3.40%
iter 5512: loss 0.1361, time 70.28ms, mfu 3.41%
iter 5513: loss 0.1390, time 72.63ms, mfu 3.41%
iter 5514: loss 0.1405, time 69.69ms, mfu 3.43%
iter 5515: loss 0.1363, time 71.89ms, mfu 3.43%
iter 5516: loss 0.1348, time 69.99ms, mfu 3.45%
iter 5517: loss 0.1345, time 72.04ms, mfu 3.45%
iter 5518: loss 0.1432, time 70.02ms, mfu 3.46%
iter 5519: loss 0.1404, time 72.11ms, mfu 3.46%
iter 5520: loss 0.1314, time 69.94ms, mfu 3.47%
iter 5521: loss 0.1472, time 72.27ms, mfu 3.46%
iter 5522: loss 0.1286, time 69.67ms, mfu 3.47%
iter 5523: loss 0.1426, time 71.23ms, mfu 3.48%
iter 5524: loss 0.1407, time 69.61ms, mfu 3.49%
iter 5525: loss 0.1352, time 71.88ms, mfu 3.48%
iter 5526: loss 0.1341, time 69.92ms, mfu 3.49%
iter 5527: loss 0.1363, time 71.95ms, mfu 3.49%
iter 5528: loss 0.1336, time 70.71ms, mfu 3.49%
iter 5529: loss 0.1406, time 71.88ms, mfu 3.49%
iter 5530: loss 0.1371, time 70.30ms, mfu 3.49%
iter 5531: loss 0.1400, time 71.54ms, mfu 3.49%
iter 5532: loss 0.1400, time 69.47ms, mfu 3.50%
iter 5533: loss 0.1304, time 71.76ms, mfu 3.50%
iter 5534: loss 0.1373, time 69.11ms, mfu 3.51%
iter 5535: loss 0.1359, time 71.83ms, mfu 3.50%
iter 5536: loss 0.1370, time 69.74ms, mfu 3.51%
iter 5537: loss 0.1401, time 72.42ms, mfu 3.50%
iter 5538: loss 0.1390, time 69.83ms, mfu 3.51%
iter 5539: loss 0.1377, time 71.92ms, mfu 3.50%
iter 5540: loss 0.1332, time 70.37ms, mfu 3.51%
iter 5541: loss 0.1346, time 71.48ms, mfu 3.50%
iter 5542: loss 0.1421, time 69.30ms, mfu 3.51%
iter 5543: loss 0.1343, time 71.24ms, mfu 3.51%
iter 5544: loss 0.1349, time 69.83ms, mfu 3.51%
iter 5545: loss 0.1294, time 72.26ms, mfu 3.51%
iter 5546: loss 0.1331, time 70.36ms, mfu 3.51%
iter 5547: loss 0.1378, time 72.25ms, mfu 3.50%
iter 5548: loss 0.1334, time 69.78ms, mfu 3.51%
iter 5549: loss 0.1375, time 72.43ms, mfu 3.50%
iter 5550: loss 0.1334, time 69.76ms, mfu 3.51%
iter 5551: loss 0.1374, time 71.38ms, mfu 3.51%
iter 5552: loss 0.1318, time 69.04ms, mfu 3.52%
iter 5553: loss 0.1368, time 72.40ms, mfu 3.51%
iter 5554: loss 0.1352, time 69.46ms, mfu 3.51%
iter 5555: loss 0.1381, time 73.44ms, mfu 3.50%
iter 5556: loss 0.1364, time 69.60ms, mfu 3.51%
iter 5557: loss 0.1300, time 71.63ms, mfu 3.51%
iter 5558: loss 0.1344, time 69.67ms, mfu 3.51%
iter 5559: loss 0.1294, time 72.40ms, mfu 3.50%
iter 5560: loss 0.1414, time 69.39ms, mfu 3.51%
iter 5561: loss 0.1293, time 71.79ms, mfu 3.51%
iter 5562: loss 0.1333, time 70.12ms, mfu 3.51%
iter 5563: loss 0.1348, time 71.99ms, mfu 3.51%
iter 5564: loss 0.1390, time 70.86ms, mfu 3.51%
iter 5565: loss 0.1442, time 71.37ms, mfu 3.50%
iter 5566: loss 0.1348, time 68.87ms, mfu 3.51%
iter 5567: loss 0.1350, time 72.51ms, mfu 3.51%
iter 5568: loss 0.1286, time 70.35ms, mfu 3.51%
iter 5569: loss 0.1258, time 71.59ms, mfu 3.51%
iter 5570: loss 0.1372, time 69.48ms, mfu 3.51%
iter 5571: loss 0.1306, time 72.05ms, mfu 3.51%
iter 5572: loss 0.1428, time 70.24ms, mfu 3.51%
iter 5573: loss 0.1398, time 71.78ms, mfu 3.51%
iter 5574: loss 0.1456, time 69.06ms, mfu 3.51%
iter 5575: loss 0.1322, time 72.33ms, mfu 3.51%
iter 5576: loss 0.1286, time 70.02ms, mfu 3.51%
iter 5577: loss 0.1399, time 71.80ms, mfu 3.51%
iter 5578: loss 0.1410, time 69.75ms, mfu 3.51%
iter 5579: loss 0.1307, time 72.54ms, mfu 3.50%
iter 5580: loss 0.1349, time 69.40ms, mfu 3.51%
iter 5581: loss 0.1350, time 72.77ms, mfu 3.50%
iter 5582: loss 0.1419, time 69.49ms, mfu 3.51%
iter 5583: loss 0.1365, time 72.75ms, mfu 3.50%
iter 5584: loss 0.1325, time 70.59ms, mfu 3.50%
iter 5585: loss 0.1351, time 71.04ms, mfu 3.50%
iter 5586: loss 0.1307, time 69.54ms, mfu 3.51%
iter 5587: loss 0.1339, time 72.60ms, mfu 3.50%
iter 5588: loss 0.1379, time 71.13ms, mfu 3.50%
iter 5589: loss 0.1270, time 72.18ms, mfu 3.50%
iter 5590: loss 0.1413, time 70.72ms, mfu 3.50%
iter 5591: loss 0.1364, time 72.35ms, mfu 3.49%
iter 5592: loss 0.1404, time 69.76ms, mfu 3.50%
iter 5593: loss 0.1284, time 71.50ms, mfu 3.50%
iter 5594: loss 0.1348, time 69.72ms, mfu 3.50%
iter 5595: loss 0.1281, time 70.85ms, mfu 3.50%
iter 5596: loss 0.1313, time 68.96ms, mfu 3.51%
iter 5597: loss 0.1280, time 71.81ms, mfu 3.51%
iter 5598: loss 0.1290, time 69.97ms, mfu 3.51%
iter 5599: loss 0.1241, time 71.96ms, mfu 3.51%
iter 5600: loss 0.1449, time 69.83ms, mfu 3.51%
iter 5601: loss 0.1265, time 72.61ms, mfu 3.50%
iter 5602: loss 0.1321, time 70.31ms, mfu 3.51%
iter 5603: loss 0.1356, time 71.57ms, mfu 3.50%
iter 5604: loss 0.1297, time 68.88ms, mfu 3.52%
iter 5605: loss 0.1352, time 72.78ms, mfu 3.51%
iter 5606: loss 0.1300, time 69.89ms, mfu 3.51%
iter 5607: loss 0.1375, time 71.39ms, mfu 3.51%
iter 5608: loss 0.1365, time 70.50ms, mfu 3.51%
iter 5609: loss 0.1293, time 72.00ms, mfu 3.50%
iter 5610: loss 0.1427, time 70.66ms, mfu 3.51%
iter 5611: loss 0.1382, time 71.78ms, mfu 3.50%
iter 5612: loss 0.1308, time 69.34ms, mfu 3.51%
iter 5613: loss 0.1372, time 72.58ms, mfu 3.50%
iter 5614: loss 0.1347, time 69.40ms, mfu 3.51%
iter 5615: loss 0.1345, time 71.84ms, mfu 3.51%
iter 5616: loss 0.1231, time 70.76ms, mfu 3.51%
iter 5617: loss 0.1276, time 71.90ms, mfu 3.50%
iter 5618: loss 0.1379, time 69.90ms, mfu 3.51%
iter 5619: loss 0.1292, time 72.24ms, mfu 3.50%
iter 5620: loss 0.1353, time 69.13ms, mfu 3.51%
iter 5621: loss 0.1287, time 72.60ms, mfu 3.50%
iter 5622: loss 0.1320, time 69.59ms, mfu 3.51%
iter 5623: loss 0.1225, time 72.02ms, mfu 3.50%
iter 5624: loss 0.1346, time 70.19ms, mfu 3.51%
iter 5625: loss 0.1301, time 72.25ms, mfu 3.50%
iter 5626: loss 0.1292, time 69.80ms, mfu 3.51%
iter 5627: loss 0.1342, time 71.71ms, mfu 3.50%
iter 5628: loss 0.1323, time 69.65ms, mfu 3.51%
iter 5629: loss 0.1293, time 71.39ms, mfu 3.51%
iter 5630: loss 0.1310, time 69.12ms, mfu 3.52%
iter 5631: loss 0.1242, time 70.87ms, mfu 3.52%
